"shar1_s","shar7_2","shar7_3","shar1_1","shar1_2","shar1_3","gender"
,,,0.6,0.5714285714285714,0.36363636363636365,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.2857142857142857,0.14545454545454545,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.2,0.4857142857142857,0.32727272727272727,0.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.4666666666666667,0.4857142857142857,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.7333333333333333,0.42857142857142855,,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.0,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.0,0.0,,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.3333333333333333,0.2857142857142857,0.09090909090909091,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.6666666666666666,0.42857142857142855,,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.0,0.0,0.0,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.5,0.2857142857142857,0.18181818181818182,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.0,,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.16666666666666666,0.2857142857142857,0.09090909090909091,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.6666666666666666,0.2857142857142857,0.18181818181818182,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.26666666666666666,0.42857142857142855,,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,0.5,0.2857142857142857,0.36363636363636365,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,1.0,0.5714285714285714,,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.8333333333333334,0.5714285714285714,0.2727272727272727,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.3333333333333333,,,1.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.5,0.5714285714285714,,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.16666666666666666,0.8571428571428571,0.36363636363636365,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.3333333333333333,0.2857142857142857,,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.16666666666666666,0.42857142857142855,0.18181818181818182,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.0,0.2857142857142857,0.2727272727272727,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.3333333333333333,0.42857142857142855,0.23636363636363636,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.16666666666666666,0.42857142857142855,,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.06666666666666667,0.14285714285714285,0.09090909090909091,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.0,0.0,,0.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.2857142857142857,0.18181818181818182,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.3333333333333333,0.11428571428571428,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6666666666666666,0.2857142857142857,,1.0
,,,0.6,0.5714285714285714,,1.0
,,,0.6,0.5714285714285714,,1.0
,,,0.6,0.5714285714285714,,1.0
,,,0.6,0.5714285714285714,,1.0
,,,0.6,0.5714285714285714,,1.0
